invoice_id,date,vendor,category,amount,status
F-2025-0322,2025-06-17,Aseo Total SAS,Mantenimiento,,
F-2025-0135,18/06/2025,Aseo Total SAS,Mantenimiento,,pagada
F-2025-0087,2025-11-12,Ferreteria El Tornillo,Mantenimiento,,anulada
F-2025-0238,2025-12-24,Cafe de la Montana,,,Pendiente
F-2025-0675,,Papeleria Central,Oficina,$1.062.300,pagada
F-2025-0030,12/05/2025,Cafe de la Montana,Cafeteria,,
F-2025-0705,,Transportes Andinos  ,Logistica,$665.000,pendiente
F-2025-0638,10/08/2025,Energia de Bogota,Servicios,,
F-2025-0278,13/10/2025,Publicidad Creativa,Marketing,,PAGADA
F-2025-0748,2-5-25,Papeleria Central,Oficina,,pendiente
F-2025-0458,08/02/2025,Transportes Andinos  ,Logistica,,pagada
F-2025-0396,,Publicidad Creativa,Marketing,566000,Pendiente
F-2025-0511,,aseo total sas,Mantenimiento,3073300,anulada
F-2025-0597,,Transportes Andinos  ,Logistica,494000 COP,pendiente
F-2025-0771,,Internet Rapido SA,Servicios,563000,pagada
F-2025-0156,2025-11-25,Energia de Bogota,Servicios,,pagada
F-2025-0072,16-3-25,Ferreteria El Tornillo,Mantenimiento,,PAGADA
F-2025-0416,,FERRETERIA EL TORNILLO,Mantenimiento,$15.084.100,pendiente
F-2025-0295,,Transportes Andinos,Logistica,$142.000,pagada
F-2025-0303,28/02/2025,Energia de Bogota,Servicios,,pagada
F-2025-0751,,Energia de Bogota,Servicios,293000,pagada
F-2025-0239,14/09/2025,Ferreteria El Tornillo,Mantenimiento,,pagada
F-2025-0557,2025-02-04,Ferreteria El Tornillo,Mantenimiento,,pagada
F-2025-0589,2025-10-16,Transportes Andinos,Logistica,,pendiente
F-2025-0506,2025-06-12,Internet Rapido SA,SERVICIOS,,
F-2025-0493,,Aseo Total SAS  ,Mantenimiento,$494.000,Pendiente
F-2025-0722,2025-04-09,Publicidad Creativa,Marketing,,Pendiente
F-2025-0526,,Internet Rapido SA,Servicios,831000,
F-2025-0780,,Papeleria Central  ,Oficina,$10.037.200,pagada
F-2025-0778,,TRANSPORTES ANDINOS,Logistica,$ 5036800,anulada
F-2025-0460,2025-08-19,TecnoSoluciones Ltda,TECNOLOGIA,,pagada
F-2025-0311,,ENERGIA DE BOGOTA,Servicios,$ 697000,
F-2025-0664,,TECNOSOLUCIONES LTDA,Tecnologia,,pagada
F-2025-0212,25/01/2025,Energia de Bogota,Servicios,,pagada
F-2025-0507,2025-06-05,TecnoSoluciones Ltda  ,Tecnologia,,PAGADA
F-2025-0126,11-1-25,Transportes Andinos,Logistica,,
F-2025-0267,,Papeleria Central,Oficina,,pagada
F-2025-0628,,TRANSPORTES ANDINOS,Logistica,$315.000,pendiente
F-2025-0530,2025-02-05,TRANSPORTES ANDINOS,Logistica,,pagada
F-2025-0158,,Energia de Bogota,Servicios,$806.000,pendiente
F-2025-0016,28/08/2025,FERRETERIA EL TORNILLO,Mantenimiento,,pagada
F-2025-0008,,Transportes Andinos,Logistica,$3.025.200,pagada
F-2025-0764,,TRANSPORTES ANDINOS,Logistica,$142.000,pagada
F-2025-0322,2025-06-17,Aseo Total SAS,Mantenimiento,,
F-2025-0738,02/04/2025,Papeleria Central,Oficina,,pagada
F-2025-0315,,Energia de Bogota,,$4.052.300,pagada
F-2025-0692,,Ferreteria El Tornillo,MANTENIMIENTO,$738.000,pagada
F-2025-0698,,Internet Rapido SA,Servicios,853000 COP,pagada
F-2025-0693,2025-07-11,Publicidad Creativa,Marketing,,pendiente
F-2025-0774,,TecnoSoluciones Ltda,Tecnologia,242000,pagada
F-2025-0716,,Aseo Total SAS,Mantenimiento,175000,
F-2025-0538,,Aseo Total SAS,Mantenimiento,878000,pendiente
F-2025-0430,2025-04-20,TECNOSOLUCIONES LTDA,Tecnologia,,
F-2025-0415,2025-01-25,Aseo Total SAS,Mantenimiento,,pendiente
F-2025-0181,2025-11-11,transportes andinos,Logistica,,anulada
F-2025-0219,2025-02-28,Aseo Total SAS,Mantenimiento,,Pendiente
F-2025-0498,18/02/2025,Papeleria Central,Oficina,,pendiente
F-2025-0444,25/12/2025,Papeleria Central,Oficina,,anulada
F-2025-0474,2025-06-22,Energia de Bogota,Servicios,,pagada
F-2025-0372,"Jan 1, 2025",Papeleria Central,Oficina,,pagada
F-2025-0045,,Publicidad Creativa,MARKETING,"13,097,400",pagada
F-2025-0019,,TRANSPORTES ANDINOS,Logistica,"1,039,900",pagada
F-2025-0746,,Cafe de la Montana,Cafeteria,"771,000",pagada
